ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD12697,Flumevale,Yes,Flood Risk Reduction,Earth,11.433,0.38,36120.0,1961.0,2009.0,0.08668,7.98987,Uncontrolled,3.0,36.11,Low,Fair,2019.0,0.0829,24.1,159.8,21.64,205.54,11.17816634990275
SOAD13357,Flumevale,Yes,Flood Risk Reduction,Earth,11.653,0.312,35400.0,1955.0,1991.0,0.09456,7.98987,Uncontrolled,3.0,8.22,Low,Fair,2015.0,0.0901,32.3,314.4,28.08,374.78,20.208098804056643
SOAD15302,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.822,0.328,14118.199999999984,1963.0,2005.0,0.10441,13.31645,Missing,0.0,118.36,Low,Unsatisfactory,2013.0,0.1247,22.6,85.3,22.02,129.92000000000002,10.677378425598146
SOAD01786,Flumevale,No,Fish and Wildlife Pond,Concrete,5.411,0.023,403.0,1939.0,1967.0,0.3372639999999998,1028.02994,Uncontrolled,5.0,83.33,Significant,Not Rated,2018.4,0.1062,315.1,54.4,17.4,386.9,45.036438333243126
SOAD10142,Flumevale,Yes,Recreation,Earth,7.546,0.073,3681.0,1969.0,2009.0,0.09456,7.98987,Uncontrolled,10.0,195.49,Low,Not Rated,2020.0,0.0704,16.9,104.6,6.1,127.6,7.375615900754928
SOAD10670,Flumevale,Yes,Flood Risk Reduction,Earth,12.807,0.233,27127.0,1956.0,1994.0,0.08077,7.98987,Uncontrolled,6.0,6.23,Low,Satisfactory,2021.0,0.0285,23.8,283.6,25.56,332.96000000000004,15.295793110728265
SOAD11734,Flumevale,Yes,Water Supply,Earth,14.897,0.08,25000.0,1926.0,1979.0,0.0906199999999999,7.98987,Missing,1.0,9.596,Significant,Poor,2017.0,0.1489,42.3,248.1,55.0,345.4,49.523159039020534
SOAD12965,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.411,0.117,17296.20000000001,1905.0,1998.0,0.15957,37.28606,Uncontrolled,6.0,19.98,Low,Satisfactory,2018.0,0.0559,32.8,143.0,19.14,194.94,8.622483619451522
SOAD13044,Flumevale,Yes,Water Supply,Earth,8.558,0.08,4452.0,1935.0,2007.0,0.10638,0.0,Missing,1.0,0.16,High,Fair,2017.0,0.1153,45.8,751.9,5.3,802.9999999999999,74.78501727432011
SOAD14972,Flumevale,Yes,Water Supply,Gravity,7.414,0.15,10293.0,1912.0,1991.0,0.1379,77.23541,Missing,1.0,0.0,High,Fair,2017.0,0.107,4.9,316.7,57.4,379.0,35.39836338162422
SOAD17134,Flumevale,Yes,Irrigation,Earth,6.292,0.212,22950.400000000023,1925.0,1995.0,0.08668,7.98987,Uncontrolled,6.0,16.81,Low,Not Rated,2015.2,0.0935,35.7,197.3,34.6,267.6,14.309967809915543
SOAD18649,Flumevale,Yes,Irrigation,Earth,8.495,0.057,2450.0,1959.0,2000.0,0.04925,0.0,Uncontrolled,6.0,40.0,Low,Satisfactory,2019.0,0.0361,12.5,164.1,41.7,218.3,8.956854074820876
SOAD18900,Flumevale,Yes,Irrigation,Earth,3.429,0.757,39774.0,1887.0,1967.0,0.12608,0.0,Missing,6.0,11.04,Low,Not Rated,2016.2,0.0435,10.6,232.1,37.1,279.8,15.299631050974131
SOAD00478,Flumevale,Yes,Water Supply,Earth,4.373,0.144,11580.0,1955.0,2005.0,0.21473,0.0,Missing,0.5,16.168,Low,Satisfactory,2017.0,0.0652,28.6,23.7,14.9,67.2,3.1747823596000675
SOAD09072,Flumevale,Yes,Recreation,Earth,3.498,0.21,27209.60000000001,1965.0,2006.0,0.10441,50.60251,Missing,6.0,76.8,Low,Not Rated,2016.4,0.042,15.6,171.5,9.5,196.6,10.363061463087798
SOAD13589,Flumevale,Yes,Irrigation,Earth,17.186,0.145,0.0,1922.0,1984.0,0.30141,0.0,Uncontrolled,0.0,21.64,Low,Not Rated,2017.2,0.11,318.8,289.1,20.9,628.8000000000001,29.88638092875481
SOAD14204,Flumevale,Yes,Irrigation,Earth,5.822,1.167,54675.0,1902.0,2003.0,0.10244,0.0,Uncontrolled,6.0,11.25,Low,Not Rated,2015.6,0.0918,27.8,345.1,22.2,395.1,20.8569688025862
SOAD16001,Flumevale,Yes,Irrigation,Earth,8.018,0.275,16089.0,1963.0,1989.0,0.0985,0.0,Missing,6.0,27.51,Low,Fair,2022.0,0.0448,18.7,231.9,7.8,258.4,14.5283614218235
SOAD01621,Flumevale,Yes,Irrigation,Earth,4.71,0.31,21433.0,1893.0,1987.0,0.197,0.0,Uncontrolled,2.0,3.19,Significant,Satisfactory,2021.0,0.1187,44.0,170.8,31.8,246.6,29.96103655099869
SOAD02733,Flumevale,No,Fish and Wildlife Pond,Earth,4.787,0.15,5475.000000000029,1907.0,1985.0,0.0271859999999994,13.849108000000117,Uncontrolled,10.0,20.198,Low,Not Rated,2018.2,0.0143,17.1,16.2,19.64,52.94,2.397182671204209
SOAD07628,Flumevale,Yes,Water Supply,Earth,5.851,1.2,47000.0,1954.0,2008.0,0.20291,18.64303,Missing,0.5,1.66,Low,Satisfactory,2017.0,0.0672,25.6,338.5,6.7,370.8,16.15183601528406
SOAD15279,Flumevale,No,Other,Earth,10.616,0.267,0.0,1985.0,1995.0,0.0925899999999999,1306.610074,Missing,1.0,3.22,Significant,Not Available,2016.8,0.152,233.9,666.2,17.84,917.94,122.73036826908589
SOAD01579,Flumevale,Yes,Fish and Wildlife Pond,Earth,11.591,0.067,10501.0,1967.0,1987.0,0.0886499999999999,13.31645,Controlled,3.0,17.84,Significant,Not Rated,2017.0,0.1435,41.7,252.2,22.74,316.64,42.12180681228637
SOAD03601,Flumevale,Yes,Other,Buttress,8.355,0.177,1570.0,1936.0,2006.0,0.34869,12128.62266,Missing,0.5,4.32,Low,Satisfactory,2017.0,0.0621,336.2,6.0,31.02,373.22,13.339499842152
SOAD04189,Flumevale,Yes,Irrigation,Earth,8.731,0.1,11736.0,1903.0,1983.0,0.11229,0.0,Uncontrolled,6.0,13.87,Low,Satisfactory,2015.0,0.0367,34.3,461.4,33.4,529.1,25.535532652214172
SOAD13787,Flumevale,Yes,Water Supply,Earth,19.014,0.193,58835.0,1952.0,1992.0,0.06895,5.32658,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0765,6.3,252.1,9.6,268.0,23.64558380842209
SOAD02019,Flumevale,Yes,Irrigation,Earth,6.514,0.173,6334.0,1896.0,1992.0,0.13002,13.31645,Missing,6.0,8.3,Low,Fair,2014.0,0.052,13.2,448.1,18.5,479.8,25.532712876796722
SOAD09312,Flumevale,Yes,Water Supply,Earth,6.33,0.24,9400.0,1948.0,2003.0,9.65891,34.62277,Missing,0.5,17.444,Low,Satisfactory,2017.0,0.0586,741.3,17.8,64.9,823.9999999999999,33.946053326129906
SOAD02372,Flumevale,Yes,Irrigation,Earth,4.188,0.093,1699.0,1922.0,2005.0,0.21473,0.0,Uncontrolled,6.0,16.89,Low,Fair,2021.0,0.0607,18.3,304.2,14.3,336.8,15.873071533441545
SOAD04419,Flumevale,Yes,Missing,Earth,5.435,1.093,96412.8,1980.0,2008.0,0.09653,0.0,Uncontrolled,6.0,34.462,Low,Fair,2021.0,0.0512,27.0,20.9,22.1,70.0,3.645824119448662
SOAD06063,Flumevale,Yes,Fish and Wildlife Pond,Earth,6.528,0.091,10193.0,1920.0,1999.0,0.12411,13.31645,Uncontrolled,6.0,46.82,Low,Satisfactory,2020.0,0.0502,29.4,127.6,12.02,169.02,7.019900863543153
SOAD08026,Flumevale,Yes,Flood Risk Reduction,Earth,10.518,0.235,31800.0,1957.0,2004.0,0.08077,7.98987,Uncontrolled,3.0,8.14,Low,Fair,2018.0,0.0948,15.0,159.9,22.96,197.86,10.955766033604743
SOAD16090,Flumevale,Yes,Water Supply,Earth,7.198,0.952,72000.0,2005.0,1996.0,0.08668,0.0,Uncontrolled,1.0,6.56,High,Satisfactory,2022.0,0.0868,26.1,383.0,8.7,417.8,36.53070082962513
SOAD01767,Flumevale,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,16.067,0.13,29945.599999999977,1953.0,1980.0,0.05319,23.96961,Uncontrolled,3.0,0.0,Low,Fair,2017.0,0.0941,30.1,781.2,23.62,834.9200000000001,44.581784548014404
SOAD09843,Flumevale,Yes,Water Supply,Earth,12.036,0.113,16400.0,1958.0,2009.0,0.10441,7.98987,Missing,0.5,16.088,Low,Satisfactory,2017.0,0.0672,5.6,19.4,52.4,77.4,3.6108065865933896
SOAD18139,Flumevale,Yes,Flood Risk Reduction,Earth,16.465,0.192,27170.0,1976.0,2008.0,0.08471,7.98987,Uncontrolled,3.0,39.71,Low,Not Rated,2015.8,0.0801,37.9,137.6,24.48,199.98,11.429580892771481
SOAD03262,Flumevale,Yes,Water Supply,Earth,5.412,0.613,19000.0,1960.0,2003.0,0.32899,127.83792,Missing,1.0,3.23,High,Satisfactory,2017.0,0.1047,486.0,846.4,71.3,1403.7,126.65248761177064
SOAD06516,Flumevale,Yes,Water Supply,Earth,6.187,0.36,31500.0,1985.0,2001.0,0.10244,867.1672239999998,Missing,0.5,5.367999999999999,Low,Fair,2017.0,0.0832,26.5,21.0,71.0,118.5,6.26527707092464
SOAD09527,Flumevale,Yes,Water Supply,Earth,7.441,0.1,10000.0,2013.0,2008.0,0.12608,874.6244360000001,Missing,0.5,9.628,Low,Fair,2017.0,0.0785,34.2,9.7,20.0,63.900000000000006,3.550848422572017
SOAD14241,Flumevale,Yes,Irrigation,Earth,11.266,0.108,14733.0,1946.0,1983.0,0.08077,7.98987,Uncontrolled,6.0,26.87,Low,Not Rated,2011.0,0.0913,41.1,340.4,6.8,388.3,22.555813752487303
SOAD09119,Flumevale,Yes,Irrigation,Earth,10.627,0.089,12702.799999999988,1966.0,2003.0,0.0906199999999999,15.97974,Uncontrolled,6.0,47.79,Low,Not Rated,2017.6,0.0658,5.6,83.0,45.9,134.5,7.774970147758722
SOAD13835,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,11.567,0.184,15524.0,1961.0,1996.0,0.07486,0.0,Uncontrolled,0.0,27.69,Low,Satisfactory,2021.0,0.0636,6.0,282.5,61.30000000000001,349.8,14.935080047696829
SOAD17802,Flumevale,Yes,Water Supply,Earth,7.986,0.167,12100.0,2004.0,2007.0,0.0591,0.0,Missing,1.0,0.443999999999999,High,Satisfactory,2017.0,0.1093,26.5,898.5,56.2,981.2,88.089046433568
SOAD07149,Flumevale,Yes,Water Supply,Earth,9.765,0.367,49000.0,1953.0,2008.0,0.10835,53.265800000000354,Missing,1.0,0.8,Significant,Satisfactory,2017.0,0.1173,39.6,201.4,64.8,305.8,35.78577651977539
SOAD12331,Flumevale,Yes,Irrigation,Earth,8.719,0.15,25369.0,1902.0,1970.0,0.07683,0.0,Missing,6.0,15.74,Low,Satisfactory,2018.0,0.044,16.5,383.0,15.1,414.6,19.520173817127944
SOAD15418,Flumevale,Yes,Recreation,Earth,4.324,0.283,49057.79999999999,1970.0,2015.0,0.11229,0.0,Controlled,6.0,1.67,Low,Fair,2020.0,0.0647,29.6,714.8,6.3,750.6999999999999,43.69886813685297
SOAD16131,Flumevale,Yes,Irrigation,Earth,8.703,0.232,31119.0,1950.0,1951.0,0.10244,0.0,Uncontrolled,6.0,11.6,Low,Not Rated,2012.8,0.1014,45.3,317.7,10.7,373.7,21.237460146471857
SOAD16539,Flumevale,Yes,Water Supply,Earth,21.461,0.153,81777.0,1903.0,1999.0,0.04728,0.0,Missing,1.0,3.35,High,Satisfactory,2022.0,0.1071,20.4,818.5,21.7,860.6,75.38092351853848
SOAD17893,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Gravity,12.236,0.167,21900.0,1956.0,1985.0,1.06971,360.6094660000001,Uncontrolled,5.0,35.08,Low,Fair,2011.0,0.0459,563.7,218.9,24.58,807.1800000000001,42.82863012313843
SOAD19774,Flumevale,Yes,Flood Risk Reduction,Earth,5.868,0.564,21215.0,1957.0,1998.0,0.1379,7.98987,Missing,6.0,20.0,Low,Satisfactory,2022.0,0.0341,31.7,333.2,21.64,386.54,16.705065913796425
SOAD03373,Flumevale,Yes,Flood Risk Reduction,Earth,24.042,0.063,50610.0,1963.0,1999.0,0.0591,13.31645,Missing,1.0,0.0,High,Satisfactory,2017.0,0.092,25.5,214.6,39.78,279.88,25.337102839648722
SOAD03636,Flumevale,Yes,Irrigation,Earth,3.835,0.448,22164.0,1948.0,2000.0,0.10244,0.0,Missing,6.0,3.07,Low,Fair,2019.0,0.0509,26.8,815.6,6.9,849.3,49.188071867823595
SOAD06297,Flumevale,Yes,Water Supply,Earth,4.49,1.143,109000.0,1956.0,2007.0,0.02758,55.39643199999978,Missing,1.0,1.3320000000000043,High,Fair,2017.0,0.1055,27.4,512.7,44.1,584.2,53.033265338838106
SOAD20733,Flumevale,Yes,Water Supply,Earth,7.794,0.152,10200.0,1941.0,2008.0,0.16942,2.66329,Missing,0.5,59.60799999999999,Low,Fair,2021.0,0.0807,29.0,8.8,50.3,88.1,4.853024242818355
SOAD00575,Flumevale,Yes,Water Supply,Earth,12.076,0.112,12160.0,1959.0,2003.0,0.10441,18.64303,Missing,1.0,1.8580000000000003,High,Satisfactory,2017.0,0.1001,18.6,487.9,42.5,549.0,50.80749689787626
SOAD05240,Flumevale,Yes,Recreation,Earth,9.881,0.16,33245.00000000003,1956.0,1999.0,0.08668,79.89869999999999,Uncontrolled,2.0,32.15,Significant,Fair,2021.0,0.1453,24.1,98.1,3.7,125.9,15.882451605796815
SOAD08739,Flumevale,Yes,Flood Risk Reduction,Earth,8.453,0.271,24480.0,1963.0,1991.0,0.11229,13.31645,Missing,3.0,16.75,Low,Fair,2018.0,0.0754,29.3,429.1,26.46,484.86,27.356203220263126
SOAD12617,Flumevale,No,Fish and Wildlife Pond,Missing,4.562,0.187,10400.0,2006.0,2006.0,0.14972,439.44285,Missing,5.0,24.81,Low,Not Rated,2018.4,0.0718,32.4,330.3,31.1,393.8,18.063257778435947
SOAD13020,Flumevale,Yes,Irrigation,Earth,6.846,0.08,0.0,1948.0,1988.0,0.03349,69.24554,Uncontrolled,0.0,4.91,Low,Satisfactory,2017.0,0.0683,32.1,551.6,44.3,628.0,25.41091640293598
SOAD13246,Flumevale,No,Hydroelectric,Rockfill,5.066,0.074,20260.0,1907.0,1976.0,0.00788,75.63743599999975,Uncontrolled,3.0,3.23,Low,Satisfactory,2023.0,0.0763,5.3,623.7,85.7,714.7,28.842211516946556
SOAD02675,Flumevale,Yes,Recreation,Earth,14.725,0.108,32609.0,1971.0,2003.0,0.06895,21.30632,Uncontrolled,6.0,4.92,Low,Fair,2022.0,0.066,23.5,729.4,4.0,756.9,43.63972305580973
SOAD20022,Flumevale,Yes,Fish and Wildlife Pond,Earth,4.838,0.1,24587.20000000001,1973.0,1999.0,0.0925899999999999,13.31645,Uncontrolled,6.0,21.51,Low,Satisfactory,2020.0,0.0264,24.4,355.3,22.700000000000003,402.4,16.12090347111225
SOAD01097,Flumevale,Yes,Missing,Earth,3.714,0.767,2754.600000000006,1927.0,1989.0,0.1871499999999999,0.0,Uncontrolled,0.0,53.29,Low,Not Rated,2017.8,0.0866,21.8,144.6,18.42,184.82,8.02230421602726
SOAD03522,Flumevale,Yes,Irrigation,Earth,5.349,0.433,88271.0,1902.0,1981.0,0.14184,0.0,Uncontrolled,6.0,0.0,Low,Not Rated,2018.4,0.0577,39.9,520.9,38.1,598.9,30.558843178302048
SOAD09314,Flumevale,Yes,Water Supply,Buttress,5.552,0.092,0.0,1926.0,2005.0,0.16351,82.56199,Missing,0.5,15.868,Low,Satisfactory,2017.0,0.0663,15.6,9.1,33.8,58.5,2.2517005875706673
SOAD12225,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.83,0.25,0.0,1915.0,1976.0,0.10835,49.004536000000144,Missing,1.0,36.986,Significant,Fair,2017.0,0.1465,22.9,139.8,27.66,190.36,24.57152366578579
SOAD05059,Flumevale,Yes,Water Supply,Gravity,36.47,0.128,129306.4,2008.0,1998.0,0.02364,0.0,Uncontrolled,1.0,7.705999999999999,High,Satisfactory,2022.0,0.0943,42.2,736.9,48.8,827.9,74.42600946351885
SOAD07006,Flumevale,Yes,Fish and Wildlife Pond,Earth,14.281,0.292,25200.0,1978.0,2004.0,0.13396,151.80753,Missing,5.0,37.348,Low,Poor,2018.0,0.0707,8.5,19.8,33.58,61.88,4.161792744100094
SOAD11475,Flumevale,Yes,Irrigation,Earth,4.67,0.433,59925.0,1888.0,2001.0,0.0925899999999999,0.0,Controlled,2.0,0.0,Significant,Satisfactory,2018.0,0.1158,27.4,396.0,4.1,427.5,50.70013822987676
SOAD13091,Flumevale,Yes,Irrigation,Earth,7.033,0.25,4422.600000000006,1920.0,1980.0,0.08077,13.31645,Missing,6.0,18.39,Low,Not Rated,2015.2,0.0816,28.0,189.3,5.5,222.8,12.016470396518708
SOAD04656,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.588,0.15,11048.400000000023,1939.0,2011.0,0.12017,15.97974,Missing,0.0,24.81,Low,Satisfactory,2016.0,0.0615,38.1,245.2,25.08,308.38,13.611827686131
SOAD08366,Flumevale,No,Flood Risk Reduction,Gravity,11.471,0.25,49333.0,1998.0,1991.0,0.12214,13.849108000000117,Missing,5.0,6.4,Low,Not Rated,2019.8,0.082,26.7,247.7,32.4,306.79999999999995,17.675034163892267
SOAD02216,Flumevale,Yes,Irrigation,Earth,6.48,0.293,0.0,1981.0,1988.0,0.10047,0.0,Missing,6.0,9.46,Low,Satisfactory,2019.0,0.0423,41.5,420.3,13.6,475.4,18.972581665217877
SOAD06627,Flumevale,Yes,Irrigation,Earth,9.009,0.117,0.0,1903.0,1996.0,0.08077,0.0,Uncontrolled,6.0,32.1,Low,Unsatisfactory,2015.0,0.0837,5.0,121.4,11.8,138.20000000000002,10.967901167273522
SOAD09062,Flumevale,Yes,Irrigation,Earth,4.94,0.645,47272.0,1910.0,1979.0,0.16745,7.98987,Missing,6.0,15.48,Low,Satisfactory,2020.0,0.0371,34.9,180.6,42.0,257.5,11.796125611290336
SOAD10037,Flumevale,Yes,Recreation,Earth,10.0,0.154,36463.0,1964.0,2003.0,0.08274,0.0,Missing,0.0,23.81,Low,Satisfactory,2018.0,0.0727,39.7,327.3,3.3,370.3,16.597487265616657
SOAD15734,Flumevale,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.199,0.15,15405.00000000003,1970.0,1995.0,0.0330959999999995,23.96961,Uncontrolled,10.0,23.504,Low,Not Rated,2017.6,0.0563,22.8,19.0,12.36,54.16,2.575126629769802
SOAD02319,Flumevale,Yes,Flood Risk Reduction,Earth,7.088,0.27,63500.0,1999.0,1998.0,0.09456,5.32658,Missing,1.0,0.16,High,Satisfactory,2017.0,0.0873,7.5,685.2,50.42,743.12,66.21671165704727
SOAD03482,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.179,0.167,9348.200000000012,1939.0,2005.0,0.12411,53.2658,Missing,0.0,67.26,Low,Unsatisfactory,2013.0,0.1178,5.8,130.8,29.1,165.70000000000002,13.265786070376636
SOAD03953,Flumevale,Yes,Irrigation,Earth,10.275,0.14,35693.0,1937.0,1956.0,0.05713,7.98987,Uncontrolled,6.0,14.09,Low,Satisfactory,2012.0,0.0438,18.9,437.2,38.0,494.1,22.208313729241492
SOAD04674,Flumevale,Yes,Flood Risk Reduction,Earth,8.337,0.5,46000.0,1959.0,2020.0,0.02561,21.30632,Missing,3.0,25.52,Low,Satisfactory,2019.0,0.0674,43.9,369.7,31.12,444.72,19.36650049477816
SOAD14003,Flumevale,Yes,Debris Control,Earth,32.833,0.325,600000.0,1988.0,2000.0,0.11032,37.28606,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0712,24.3,245.7,36.1,306.1,28.232396534830333
SOAD15779,Flumevale,Yes,Water Supply,Earth,37.781,0.207,166000.0,1984.0,1999.0,0.04137,6.924554000000171,Missing,1.0,0.0,High,Satisfactory,2017.0,0.091,34.8,130.3,65.2,230.3,21.101379354298114
SOAD17765,Flumevale,Yes,Irrigation,Earth,18.587,0.145,35681.0,1959.0,2002.0,0.06107,0.0,Missing,6.0,25.65,Low,Not Rated,2017.4,0.0241,44.0,127.1,43.9,215.0,11.374058555811644
SOAD03955,Flumevale,Yes,Irrigation,Earth,7.245,0.25,20557.0,1976.0,1990.0,0.24231,0.0,Uncontrolled,6.0,29.48,Low,Satisfactory,2019.0,0.0542,38.0,105.7,42.1,185.8,8.663691817969084
SOAD10651,Flumevale,Yes,Flood Risk Reduction,Earth,19.221,0.177,31269.399999999998,1967.0,2006.0,0.06895,0.0,Missing,3.0,66.1,Low,Not Rated,2016.6,0.0848,19.2,74.9,34.480000000000004,128.58,7.082937508597971
SOAD13034,Flumevale,Yes,Water Supply,Roller-Compacted Concrete,28.852,0.19,40000.0,2006.0,1996.0,0.03546,0.0,Uncontrolled,1.0,1.56,High,Satisfactory,2022.0,0.1069,35.7,439.8,67.6,543.1,49.06938959434628
SOAD14637,Flumevale,Yes,Water Supply,Earth,11.29,0.212,28000.0,1955.0,2012.0,0.11623,2.66329,Missing,1.0,3.0180000000000007,Significant,Satisfactory,2017.0,0.118,8.6,174.6,22.4,205.6,24.37858480811119
SOAD18140,Flumevale,Yes,Irrigation,Earth,8.323,0.082,12412.0,1930.0,1996.0,0.11032,362.20744,Uncontrolled,6.0,9.56,Low,Not Rated,2018.4,0.0671,26.8,380.4,33.3,440.5,23.955691145733
SOAD18991,Flumevale,Yes,Flood Risk Reduction,Earth,10.93,0.208,30174.0,1970.0,2008.0,0.09456,7.98987,Uncontrolled,3.0,40.29,Low,Fair,2020.0,0.0958,27.9,219.9,20.92,268.72,15.004193739295006
SOAD19571,Flumevale,Yes,Irrigation,Earth,4.388,0.12,0.0,1895.0,1982.0,0.08471,0.0,Missing,6.0,39.18,Low,Not Rated,2015.2,0.0953,45.5,192.6,35.9,274.0,11.963302381336689
SOAD04496,Flumevale,Yes,Water Supply,Earth,9.421,0.137,20300.0,1979.0,1996.0,0.07683,5.32658,Missing,1.0,0.8,High,Satisfactory,2017.0,0.0932,26.5,660.1,15.1,701.7,63.64883812442422
SOAD08438,Flumevale,Yes,Irrigation,Earth,6.805,0.133,31630.399999999998,1952.0,2002.0,0.06501,42.61264,Uncontrolled,6.0,11.41,Low,Not Rated,2017.8,0.0437,11.8,383.2,31.1,426.1,22.508145240321756
SOAD13217,Flumevale,Yes,Water Supply,Earth,34.196,0.165,125000.0,2001.0,1998.0,0.05319,0.0,Missing,1.0,1.59,High,Satisfactory,2017.0,0.1144,20.6,166.0,18.9,205.5,18.22209082916379
SOAD16056,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.895,0.215,13129.600000000006,1944.0,1986.0,0.12214,0.0,Uncontrolled,6.0,43.19,Low,Unsatisfactory,2021.0,0.096,31.2,66.9,16.240000000000002,114.34,9.264738909453154
SOAD07212,Flumevale,Yes,Recreation,Earth,7.221,0.07,200.0,1957.0,1991.0,0.06895,801.6502899999999,Uncontrolled,6.0,14.95,Low,Not Rated,2015.6,0.0672,28.0,440.3,3.1,471.4,22.300561740994453
SOAD08359,Flumevale,Yes,Other,Earth,12.629,0.167,30700.0,1951.0,2007.0,0.0788,90.55186,Missing,0.5,53.066,Low,Fair,2017.0,0.0863,41.0,22.4,29.4,92.8,4.984399545192718
SOAD11328,Flumevale,Yes,Water Supply,Multi-Arch,12.117,0.108,1197.0,1928.0,1988.0,0.10047,7.98987,Missing,1.0,10.864,Significant,Satisfactory,2017.0,0.1275,19.7,57.3,12.4,89.4,11.286127772927285
SOAD14149,Flumevale,Yes,Irrigation,Earth,15.999,0.367,74570.0,1962.0,1993.0,0.0591,0.0,Uncontrolled,6.0,6.65,Low,Satisfactory,2016.0,0.0304,38.6,194.1,33.2,265.9,10.858201980963349
SOAD01252,Flumevale,Yes,Flood Risk Reduction,Earth,24.858,0.148,160095.59999999998,1961.0,2011.0,0.06698,0.0,Uncontrolled,3.0,0.0,High,Fair,2022.0,0.1053,26.5,551.6,33.5,611.6,55.18305673599243
SOAD04297,Flumevale,Yes,Water Supply,Earth,10.993,0.783,80000.0,1991.0,1998.0,0.06698,0.0,Missing,1.0,1.13,High,Satisfactory,2017.0,0.1081,13.0,825.5,14.0,852.5,74.88439885899425
SOAD08924,Flumevale,Yes,Fish and Wildlife Pond,Earth,6.162,1.092,68240.0,1944.0,1977.0,0.11426,0.0,Missing,6.0,1.56,Low,Fair,2019.0,0.0579,34.6,521.1,27.66,583.36,30.047316863536835
SOAD19337,Flumevale,Yes,Irrigation,Earth,2.435,0.446,8171.0,1889.0,1967.0,0.15366,0.0,Missing,6.0,14.05,Low,Not Rated,2014.8,0.076,24.6,333.2,45.8,403.6,21.612374545633795
SOAD03494,Flumevale,Yes,Irrigation,Earth,3.845,0.4,23304.20000000001,1917.0,1997.0,0.16942,0.0,Uncontrolled,6.0,69.27,Low,Not Rated,2018.4,0.0827,34.3,147.2,26.9,208.4,12.499824507534504
SOAD11534,Flumevale,Yes,Fish and Wildlife Pond,Earth,2.769,0.69,16104.399999999994,1932.0,1988.0,0.26989,218.38978,Uncontrolled,0.0,64.04,Low,Not Rated,2021.0,0.0803,437.6,125.0,20.34,582.94,30.00736399188638
SOAD18217,Flumevale,Yes,Flood Risk Reduction,Earth,12.787,0.367,55525.0,1961.0,1998.0,0.16942,15.97974,Missing,1.0,0.16,High,Satisfactory,2017.0,0.087,23.3,512.0,28.42,563.7199999999999,51.69054661273955
SOAD09517,Flumevale,Yes,Water Supply,Earth,11.372,0.202,35787.0,1962.0,2004.0,0.12214,2.66329,Missing,0.5,3.88,Low,Satisfactory,2017.0,0.0753,41.7,514.5,65.7,621.9000000000001,27.88285946398974
SOAD12480,Flumevale,Yes,Irrigation,Earth,12.677,0.095,29956.0,1960.0,1995.0,0.09456,7.98987,Uncontrolled,6.0,4.6,Low,Satisfactory,2017.0,0.0407,34.1,588.2,5.3,627.6,29.347359408438205
SOAD12993,Flumevale,Yes,Water Supply,Earth,5.14,0.953,0.0,1926.0,1992.0,0.10244,61.25567000000001,Missing,1.0,0.16,High,Fair,2017.0,0.1053,36.3,492.7,67.4,596.4,54.99009059965611
SOAD14271,Flumevale,Yes,Missing,Earth,8.01,0.102,0.0,1910.0,2001.0,0.08077,29.29619,Uncontrolled,0.0,41.96,Low,Not Rated,2018.6,0.127,44.5,172.8,20.18,237.48,10.661694858670234
SOAD16416,Flumevale,Yes,Irrigation,Earth,14.179,0.092,0.0,1952.0,1996.0,0.06698,29.29619,Uncontrolled,6.0,29.44,Low,Satisfactory,2020.0,0.0427,42.7,428.0,46.3,517.0,21.2676241658628
SOAD17891,Flumevale,Yes,Water Supply,Earth,7.733,0.153,15000.0,1918.0,2000.0,0.1753299999999999,4.793922000000066,Missing,1.0,15.82,Significant,Satisfactory,2017.0,0.1149,39.8,242.1,63.4,345.29999999999995,41.3367551587522
SOAD11236,Flumevale,Yes,Flood Risk Reduction,Earth,7.656,0.583,33964.0,2009.0,2000.0,0.12411,21.30632,Missing,1.0,0.0,High,Satisfactory,2017.0,0.1023,23.1,882.1,43.760000000000005,948.96,86.76997495293618
SOAD17682,Flumevale,Yes,Irrigation,Earth,7.55,0.007,675.0,1913.0,1981.0,0.08274,0.0,Missing,6.0,46.73,Low,Not Rated,2013.6,0.091,27.6,238.3,13.3,279.20000000000005,14.198497459292414
